Emergency_Stage,Service,Urgency_Type,Waiting_Time,People_Waiting,Weekday,Day,Month,Season
3.0,Cirurgia,Urgncia Central,48.72727272727273,2.3106060606060606,6,17,3,winter
3.0,Medicina,Urgncia Central,101.97744360902256,9.240601503759398,0,18,3,winter
3.0,Cirurgia,Urgncia Central,51.61654135338346,1.7969924812030076,0,18,3,winter
3.0,Medicina,Urgncia Central,92.41304347826087,9.81159420289855,1,19,3,winter
3.0,Cirurgia,Urgncia Central,68.67407407407407,2.5925925925925926,1,19,3,winter
3.0,Cirurgia,Urgncia Central,54.36134453781513,2.9495798319327733,2,20,3,winter
3.0,Medicina,Urgncia Central,78.312,6.512,2,20,3,winter
3.0,Cirurgia,Urgncia Central,67.33333333333333,3.7416666666666667,3,21,3,spring
3.0,Medicina,Urgncia Central,66.48091603053435,7.175572519083969,3,21,3,spring
3.0,Medicina,Urgncia Central,106.65413533834587,11.75187969924812,4,22,3,spring
3.0,Cirurgia,Urgncia Central,56.233333333333334,2.2916666666666665,4,22,3,spring
3.0,Cirurgia,Urgncia Central,59.82706766917293,2.3834586466165413,5,23,3,spring
3.0,Medicina,Urgncia Central,85.98529411764706,6.1911764705882355,5,23,3,spring
3.0,Cirurgia,Urgncia Central,45.45925925925926,1.7037037037037037,6,24,3,spring
3.0,Medicina,Urgncia Central,92.9037037037037,6.985185185185185,6,24,3,spring
3.0,Cirurgia,Urgncia Central,38.38461538461539,1.7264957264957266,0,25,3,spring
3.0,Medicina,Urgncia Central,77.3671875,8.4921875,0,25,3,spring
3.0,Medicina,Urgncia Central,66.42105263157895,5.406015037593985,1,26,3,spring
3.0,Cirurgia,Urgncia Central,42.52307692307692,2.9692307692307693,1,26,3,spring
3.0,Cirurgia,Urgncia Central,75.5925925925926,2.933333333333333,2,27,3,spring
3.0,Medicina,Urgncia Central,58.71851851851852,5.985185185185185,2,27,3,spring
3.0,Medicina,Urgncia Central,101.66423357664233,12.299270072992702,3,28,3,spring
3.0,Cirurgia,Urgncia Central,52.64963503649635,2.8613138686131387,3,28,3,spring
3.0,Medicina,Urgncia Central,198.0379746835443,11.240506329113924,4,29,3,spring
3.0,Cirurgia,Urgncia Central,72.50632911392405,2.2911392405063293,4,29,3,spring
3.0,Medicina,Urgncia Central,198.0379746835443,11.240506329113924,5,30,3,spring
3.0,Cirurgia,Urgncia Central,72.50632911392405,2.2911392405063293,5,30,3,spring
3.0,Cirurgia,Urgncia Central,72.50632911392405,2.2911392405063293,6,31,3,spring
3.0,Medicina,Urgncia Central,198.0379746835443,11.240506329113924,6,31,3,spring
3.0,Cirurgia,Urgncia Central,72.50632911392405,2.2911392405063293,0,1,4,spring
3.0,Medicina,Urgncia Central,198.0379746835443,11.240506329113924,0,1,4,spring
3.0,Cirurgia,Urgncia Central,72.50632911392405,2.2911392405063293,1,2,4,spring
3.0,Medicina,Urgncia Central,198.0379746835443,11.240506329113924,1,2,4,spring
3.0,Medicina,Urgncia Central,52.35897435897436,4.910256410256411,2,3,4,spring
3.0,Cirurgia,Urgncia Central,50.76623376623377,2.4025974025974026,2,3,4,spring
3.0,Cirurgia,Urgncia Central,45.35576923076923,2.4038461538461537,3,4,4,spring
3.0,Medicina,Urgncia Central,73.6484375,7.59375,3,4,4,spring
3.0,Medicina,Urgncia Central,86.44915254237289,6.915254237288136,4,5,4,spring
3.0,Cirurgia,Urgncia Central,51.05128205128205,2.982905982905983,4,5,4,spring
3.0,Cirurgia,Urgncia Central,48.66386554621849,1.9663865546218486,5,6,4,spring
3.0,Medicina,Urgncia Central,48.327586206896555,3.810344827586207,5,6,4,spring
3.0,Medicina,Urgncia Central,62.61832061068702,5.030534351145038,6,7,4,spring
3.0,Cirurgia,Urgncia Central,40.644067796610166,1.8983050847457628,6,7,4,spring
3.0,Cirurgia,Urgncia Central,32.5,1.0897435897435896,0,8,4,spring
3.0,Medicina,Urgncia Central,57.205882352941174,6.921568627450981,0,8,4,spring
3.0,Medicina,Urgncia Central,57.205882352941174,6.921568627450981,1,9,4,spring
3.0,Cirurgia,Urgncia Central,32.5,1.0897435897435896,1,9,4,spring
3.0,Medicina,Urgncia Central,54.56521739130435,4.586956521739131,2,10,4,spring
3.0,Cirurgia,Urgncia Central,18.0,0.8695652173913043,2,10,4,spring
3.0,Medicina,Urgncia Central,57.06349206349206,6.4603174603174605,3,11,4,spring
3.0,Cirurgia,Urgncia Central,47.54032258064516,2.4838709677419355,3,11,4,spring
3.0,Cirurgia,Urgncia Central,69.33333333333333,2.8840579710144927,4,12,4,spring
3.0,Medicina,Urgncia Central,139.7123287671233,10.95890410958904,4,12,4,spring
3.0,Medicina,Urgncia Central,26.636363636363637,2.190082644628099,5,13,4,spring
3.0,Cirurgia,Urgncia Central,37.05263157894737,1.9736842105263157,5,13,4,spring
3.0,Medicina,Urgncia Central,25.758064516129032,1.7903225806451613,6,14,4,spring
3.0,Cirurgia,Urgncia Central,32.388429752066116,1.71900826446281,6,14,4,spring
3.0,Medicina,Urgncia Central,54.45161290322581,6.467741935483871,0,15,4,spring
3.0,Cirurgia,Urgncia Central,37.824742268041234,2.2061855670103094,0,15,4,spring
3.0,Cirurgia,Urgncia Central,61.29032258064516,3.693548387096774,1,16,4,spring
3.0,Medicina,Urgncia Central,85.74647887323944,9.605633802816902,1,16,4,spring
3.0,Medicina,Urgncia Central,87.20769230769231,7.684615384615385,2,17,4,spring
3.0,Cirurgia,Urgncia Central,34.89565217391304,1.382608695652174,2,17,4,spring
3.0,Medicina,Urgncia Central,50.74576271186441,3.1186440677966103,3,18,4,spring
3.0,Cirurgia,Urgncia Central,54.09090909090909,2.5,3,18,4,spring
3.0,Medicina,Urgncia Central,44.74045801526717,4.061068702290076,4,19,4,spring
3.0,Cirurgia,Urgncia Central,50.07826086956522,1.7652173913043478,4,19,4,spring
3.0,Medicina,Urgncia Central,51.61029411764706,4.389705882352941,5,20,4,spring
3.0,Cirurgia,Urgncia Central,54.91803278688525,3.0163934426229506,5,20,4,spring
3.0,Medicina,Urgncia Central,110.74615384615385,6.415384615384616,6,21,4,spring
3.0,Cirurgia,Urgncia Central,45.652542372881356,1.8135593220338984,6,21,4,spring
3.0,Medicina,Urgncia Central,62.23664122137404,6.809160305343512,0,22,4,spring
3.0,Cirurgia,Urgncia Central,43.4811320754717,2.30188679245283,0,22,4,spring
3.0,Medicina,Urgncia Central,62.12213740458015,6.717557251908397,1,23,4,spring
3.0,Cirurgia,Urgncia Central,40.08,2.68,1,23,4,spring
3.0,Cirurgia,Urgncia Central,49.99047619047619,2.933333333333333,2,24,4,spring
3.0,Medicina,Urgncia Central,62.48360655737705,5.704918032786885,2,24,4,spring
3.0,Medicina,Urgncia Central,46.02307692307692,2.4461538461538463,3,25,4,spring
3.0,Cirurgia,Urgncia Central,46.95,2.175,3,25,4,spring
3.0,Medicina,Urgncia Central,33.267716535433074,3.6535433070866143,4,26,4,spring
3.0,Cirurgia,Urgncia Central,46.516666666666666,2.5416666666666665,4,26,4,spring
3.0,Medicina,Urgncia Central,116.09756097560975,8.560975609756097,5,27,4,spring
3.0,Cirurgia,Urgncia Central,48.21951219512195,2.6910569105691056,5,27,4,spring
3.0,Medicina,Urgncia Central,72.456,3.088,6,28,4,spring
3.0,Cirurgia,Urgncia Central,48.87619047619047,2.3523809523809525,6,28,4,spring
3.0,Cirurgia,Urgncia Central,35.4765625,2.390625,0,29,4,spring
3.0,Medicina,Urgncia Central,63.29752066115702,5.809917355371901,0,29,4,spring
