Emergency_Stage,Service,Urgency_Type,Waiting_Time,People_Waiting,Weekday,Day,Month,Season
2.0,Cirurgia,Urgncia Central,36.681481481481484,2.111111111111111,6,17,3,winter
2.0,Medicina,Urgncia Central,94.3409090909091,13.492424242424242,0,18,3,winter
2.0,Cirurgia,Urgncia Central,54.120370370370374,4.592592592592593,0,18,3,winter
2.0,Medicina,Urgncia Central,146.768115942029,20.855072463768117,1,19,3,winter
2.0,Cirurgia,Urgncia Central,99.05785123966942,6.983471074380165,1,19,3,winter
2.0,Cirurgia,Urgncia Central,91.78260869565217,4.947826086956522,2,20,3,winter
2.0,Medicina,Urgncia Central,106.92700729927007,11.167883211678832,2,20,3,winter
2.0,Cirurgia,Urgncia Central,112.09302325581395,6.1395348837209305,3,21,3,spring
2.0,Medicina,Urgncia Central,84.15441176470588,10.838235294117647,3,21,3,spring
2.0,Medicina,Urgncia Central,93.09774436090225,8.857142857142858,4,22,3,spring
2.0,Cirurgia,Urgncia Central,118.22689075630252,4.756302521008403,4,22,3,spring
2.0,Cirurgia,Urgncia Central,82.34814814814816,2.5407407407407407,5,23,3,spring
2.0,Medicina,Urgncia Central,77.11570247933884,9.413223140495868,5,23,3,spring
2.0,Cirurgia,Urgncia Central,71.71794871794872,2.7264957264957266,6,24,3,spring
2.0,Medicina,Urgncia Central,134.648,18.368,6,24,3,spring
2.0,Cirurgia,Urgncia Central,60.85087719298246,3.8421052631578947,0,25,3,spring
2.0,Medicina,Urgncia Central,170.2,24.641666666666666,0,25,3,spring
2.0,Medicina,Urgncia Central,112.88372093023256,14.542635658914728,1,26,3,spring
2.0,Cirurgia,Urgncia Central,52.70676691729323,5.330827067669173,1,26,3,spring
2.0,Cirurgia,Urgncia Central,64.20754716981132,3.4339622641509435,2,27,3,spring
2.0,Medicina,Urgncia Central,107.08527131782945,12.186046511627907,2,27,3,spring
2.0,Medicina,Urgncia Central,146.0074074074074,18.16296296296296,3,28,3,spring
2.0,Cirurgia,Urgncia Central,51.04838709677419,3.314516129032258,3,28,3,spring
2.0,Medicina,Urgncia Central,189.21518987341773,8.974683544303797,4,29,3,spring
2.0,Cirurgia,Urgncia Central,68.40506329113924,2.2911392405063293,4,29,3,spring
2.0,Medicina,Urgncia Central,189.21518987341773,8.974683544303797,5,30,3,spring
2.0,Cirurgia,Urgncia Central,68.40506329113924,2.2911392405063293,5,30,3,spring
2.0,Cirurgia,Urgncia Central,68.40506329113924,2.2911392405063293,6,31,3,spring
2.0,Medicina,Urgncia Central,189.21518987341773,8.974683544303797,6,31,3,spring
2.0,Cirurgia,Urgncia Central,68.40506329113924,2.2911392405063293,0,1,4,spring
2.0,Medicina,Urgncia Central,189.21518987341773,8.974683544303797,0,1,4,spring
2.0,Cirurgia,Urgncia Central,68.40506329113924,2.2911392405063293,1,2,4,spring
2.0,Medicina,Urgncia Central,189.21518987341773,8.974683544303797,1,2,4,spring
2.0,Medicina,Urgncia Central,112.56410256410257,15.948717948717949,2,3,4,spring
2.0,Cirurgia,Urgncia Central,34.34615384615385,2.2051282051282053,2,3,4,spring
2.0,Cirurgia,Urgncia Central,58.876288659793815,3.948453608247423,3,4,4,spring
2.0,Medicina,Urgncia Central,78.66666666666667,12.908333333333333,3,4,4,spring
2.0,Medicina,Urgncia Central,93.40625,6.734375,4,5,4,spring
2.0,Cirurgia,Urgncia Central,66.2,4.381818181818182,4,5,4,spring
2.0,Cirurgia,Urgncia Central,64.95535714285714,3.3214285714285716,5,6,4,spring
2.0,Medicina,Urgncia Central,63.095238095238095,6.936507936507937,5,6,4,spring
2.0,Medicina,Urgncia Central,86.816,8.536,6,7,4,spring
2.0,Cirurgia,Urgncia Central,29.032967032967033,1.7582417582417582,6,7,4,spring
2.0,Cirurgia,Urgncia Central,44.74683544303797,2.8734177215189876,0,8,4,spring
2.0,Medicina,Urgncia Central,64.0421052631579,11.842105263157896,0,8,4,spring
2.0,Medicina,Urgncia Central,64.0421052631579,11.842105263157896,1,9,4,spring
2.0,Cirurgia,Urgncia Central,44.74683544303797,2.8734177215189876,1,9,4,spring
2.0,Medicina,Urgncia Central,105.54347826086956,16.152173913043477,2,10,4,spring
2.0,Cirurgia,Urgncia Central,31.456521739130434,3.4347826086956523,2,10,4,spring
2.0,Medicina,Urgncia Central,72.17948717948718,9.478632478632479,3,11,4,spring
2.0,Cirurgia,Urgncia Central,43.479674796747965,3.7560975609756095,3,11,4,spring
2.0,Cirurgia,Urgncia Central,93.20588235294117,3.411764705882353,4,12,4,spring
2.0,Medicina,Urgncia Central,158.36986301369862,15.67123287671233,4,12,4,spring
2.0,Medicina,Urgncia Central,45.93859649122807,6.2105263157894735,5,13,4,spring
2.0,Cirurgia,Urgncia Central,41.144067796610166,3.3983050847457625,5,13,4,spring
2.0,Medicina,Urgncia Central,36.14159292035398,2.566371681415929,6,14,4,spring
2.0,Cirurgia,Urgncia Central,38.45217391304348,2.4869565217391303,6,14,4,spring
2.0,Medicina,Urgncia Central,130.07758620689654,25.560344827586206,0,15,4,spring
2.0,Cirurgia,Urgncia Central,46.85576923076923,3.2596153846153846,0,15,4,spring
2.0,Cirurgia,Urgncia Central,78.35714285714286,4.642857142857143,1,16,4,spring
2.0,Medicina,Urgncia Central,81.70422535211267,11.169014084507042,1,16,4,spring
2.0,Medicina,Urgncia Central,116.70731707317073,13.902439024390244,2,17,4,spring
2.0,Cirurgia,Urgncia Central,50.91836734693877,2.795918367346939,2,17,4,spring
2.0,Medicina,Urgncia Central,108.26829268292683,13.682926829268293,3,18,4,spring
2.0,Cirurgia,Urgncia Central,68.49557522123894,4.9734513274336285,3,18,4,spring
2.0,Medicina,Urgncia Central,61.900826446280995,6.636363636363637,4,19,4,spring
2.0,Cirurgia,Urgncia Central,93.97142857142858,5.9904761904761905,4,19,4,spring
2.0,Medicina,Urgncia Central,69.32231404958678,9.057851239669422,5,20,4,spring
2.0,Cirurgia,Urgncia Central,99.06896551724138,5.137931034482759,5,20,4,spring
2.0,Medicina,Urgncia Central,153.69672131147541,7.360655737704918,6,21,4,spring
2.0,Cirurgia,Urgncia Central,62.504672897196265,1.5233644859813085,6,21,4,spring
2.0,Medicina,Urgncia Central,80.43442622950819,8.868852459016393,0,22,4,spring
2.0,Cirurgia,Urgncia Central,49.58888888888889,4.533333333333333,0,22,4,spring
2.0,Medicina,Urgncia Central,64.37837837837837,7.207207207207207,1,23,4,spring
2.0,Cirurgia,Urgncia Central,68.46428571428571,4.75,1,23,4,spring
2.0,Cirurgia,Urgncia Central,62.19266055045872,4.871559633027523,2,24,4,spring
2.0,Medicina,Urgncia Central,77.38167938931298,11.435114503816793,2,24,4,spring
2.0,Medicina,Urgncia Central,68.54310344827586,5.655172413793103,3,25,4,spring
2.0,Cirurgia,Urgncia Central,66.33035714285714,2.9910714285714284,3,25,4,spring
2.0,Medicina,Urgncia Central,89.6910569105691,17.504065040650406,4,26,4,spring
2.0,Cirurgia,Urgncia Central,83.23636363636363,8.39090909090909,4,26,4,spring
2.0,Medicina,Urgncia Central,146.1984126984127,13.428571428571429,5,27,4,spring
2.0,Cirurgia,Urgncia Central,83.23140495867769,4.330578512396694,5,27,4,spring
2.0,Medicina,Urgncia Central,155.42424242424244,12.613636363636363,6,28,4,spring
2.0,Cirurgia,Urgncia Central,57.32773109243698,3.957983193277311,6,28,4,spring
2.0,Cirurgia,Urgncia Central,53.71559633027523,3.6605504587155964,0,29,4,spring
2.0,Medicina,Urgncia Central,70.64516129032258,9.798387096774194,0,29,4,spring
